BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
21-85876,Constitution d'une garantie à première demande couvrant 100% du montant de l'avance. Le taux de celle-ci est de 10% et est accordée dans les conditions prévues au contrat.,"Prestations réglées par un prix global et forfaitaire révisable. Le financement du présent marché sera assuré par autofinancement de la ville d'Angers, complété le cas échéant par des ressources externes (emprunts, subventions (ANRU accordée, subvention DSIL sollicitée), etc.), conformément aux lois et réglementations en vigueur. Délai global de paiement des prestations de 30 jours.","Le cas échéant, groupement conjoint avec mandataire solidaire, en raison de la responsabilité portée par le mandataire sans qu'il soit besoin de rechercher la faute d'un des cotraitants en cas de problème d'exécution.",False,False,Le marché comporte une clause d'exécution obligatoire en matière d'insertion professionnelle.,False,True,False,CF_NIV_SUIV,['FR'],
21-86040,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-86145,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-86166,"Le marché prévoit le versement d'une avance au profit du titulaire conformément aux articles R.2191-3 et R.2191-4 du Code de la Commande publique et suivant les modalités définies à l'article 24.1 du CCAP, sauf si le titulaire le refuse. Le versement de l'avance sera conditionné par la constitution d'une garantie à première demande portant sur le remboursement du montant intégral de l'avance à considérer. L'acheteur n'accepte pas que la garantie à première demande soit remplacée par une caution personnelle et solidaire.Une retenue de garantie de 5 % sera prélevée sur chaque acompte payé conformément aux dispositions de l'article R.2191-33 du Code de la Commande Publique et aux dispositions de l'article 24.6 du CCAP.","Financement assuré par les ressources propres de Trivalis.Paiement par virement administratif à 30 jours, sur demande de paiement, établie en fonction des prestations réalisées.Il sera fait application des dispositions prévues aux articles R.2191-1 à R.2191-31 du Code de la commande publique.","Peut soumissionner au présent marché, un opérateur économique seul ou un groupement d'opérateurs économiques. Aucune forme de groupement n'est imposée par l'acheteur. Dans le cadre d'un groupement d'opérateurs économique, les candidatures et les offres sont présentées soit par l'ensemble des membres du groupement, soit par un mandataire qui justifie des habilitations nécessaires pour représenter les autres membres du groupement. Un même opérateur économique ne pourra pas être mandataire de plus d'un groupement dans le cadre du présent marché. Il est rappelé que si le candidat s'appuie sur les capacités d'autres opérateurs économiques quelle que soit la nature juridique des liens qui l'unissent à ces opérateurs, il justifie des capacités de ce ou ces opérateurs économiques et apporte la preuve qu'il en disposera pour l'exécution du marché. Cette preuve peut être apportée par tout moyen approprié. L'appréciation des capacités d'un groupement d'opérateurs économiques est globale. Il n'est pas exigé que chaque membre du groupement ait la totalité des capacités requises pour exécuter le marché.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-86459,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-86488,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-86529,,Financement sur fonds propres et paiement selon Code de la Commande Publique (Art R2191-1 et suivants) et textes d'application,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-86622,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-86754,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87028,"Une retenue de garantie de 5,0 % du montant initial du marché (augmenté le cas échéant du montant des avenants) sera constituée, conformément à l'article 7 du Cahier des Clauses Administratives Particulières (CCAP).Cette retenue de garantie peut être remplacée au gré du Titulaire par une garantie à première demande. Il ne sera pas accepté de caution personnelle et solidaire.Une avance est accordée au Titulaire lorsque le montant initial du lot est supérieur à 50 000 euros Hors Taxes et dans la mesure où le délai d'exécution est supérieur à deux (2) mois, sauf indication contraire de l'acte d'engagement. Le Titulaire doit justifier de la constitution d'une garantie à première demande à concurrence de 100,0 % du montant de l'avance. La caution personnelle et solidaire n'est pas autorisée. Les conditions de versement et de remboursement d'une éventuelle avance, ainsi que sa garantie financière, sont prévues à l'article 8 du CCAP.",Les travaux seront financés sur les fonds propres de la Régie. Les sommes dues au Titulaire seront payées dans un délai global de trente (30) jours à compter de la date de réception des demandes de paiement.,"Pour chaque lot, la Régie ne souhaite imposer aucune forme de groupement à l'attributaire du marché.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-87071,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-87210,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
21-87419,,,,False,False,,False,True,True,CF_NIV_SUIV,,
21-87614,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-88098,,Imputation budgétaire :- BOP 123 (conditions de vie outre-mer),"Groupement solidaire ou conjoint.En cas de groupement conjoint, le mandataire devra être solidaire.",False,False,,False,True,True,CF_NIV_SUIV,,
21-88141,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-88152,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-88394,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-88418,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-88476,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-88521,"il est prévu une retenue de garantie fixée à cinq pour cent (5%) du montant total du marché dans les conditions prévues aux articles R.2191-32 à R.2191-35 du Code de la Commande Publique. La retenue de garantie peut être remplacée, au gré du Titulaire, par une garantie à première demande dans les conditions prévues à l'article R.2191-36 et suivants du CCP.","- Les dispositions R.2191-3 du CCP sont applicables. L'acte d'engagement indique si le Titulaire souhaite percevoir ou non le versement de l'avance et ce, sous réserve que les conditions de son versement soient réunies. Son remboursement aura lieu le cas-échéant dans les conditions définies à l'article R.2191-12 dudit Code.- les paiements seront effectués selon les règles de la comptabilité publique en vigueur.- les prix sont forfaitaires et révisables.","le marché sera conclu avec une entreprise seule ou avec un groupement d'entreprises solidaire ou conjoint. En cas de groupement conjoint, le mandataire sera solidaire.De plus, Il est interdit aux candidats de se présenter pour le marché en agissant à la fois :- en qualité de candidats individuels et de membres d'un ou plusieurs groupements ;- en qualité de membres de plusieurs groupements.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-88546,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-88561,Aucun cautionnement ni garanties exigés.,"Le présent accord-cadre est financé sur le budget propre du Centre hospitalier de Douai.Les sommes dues au titulaire sont payées dans un délai global de 50 jours à compter de la date de réception des demandes de paiement.En cas de retard de paiement, le titulaire a droit au versement d'intérêts moratoires, ainsi qu'à une indemnité forfaitaire pour frais de recouvrement d'un montant de 40 euro. Le taux des intérêts moratoires est égal au taux d'intérêt appliqué par la Banque centrale européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points de pourcentage.",Aucune forme de groupement imposée à l'attributaire de l'accord-cadre. Interdiction de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-88631,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-88650,,,"	Aucune forme de groupement n'est imposée. Toutefois en cas de groupement conjoint, le mandataire sera obligatoirement solidaire. Conformément à larticle R2142-21 du Code de la commande publique, il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres dun ou plusieurs groupements ou en agissant en qualité de membres de plusieurs groupements sous peine délimination des candidatures concernées",True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-88656,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-88681,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-88748,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-88851,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-88866,,,"Les candidats peuvent soumissionner, de manière individuelle ou en groupement d'entreprises.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-88867,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-88887,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-88888,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-88890,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-88893,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-88903,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-88921,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-88937,,,,False,True,,False,False,False,CF_NIV_SUIV,,
21-88950,"une retenue de garantie de 5,00 % du montant initial de la tranche concernée (augmenté le cas échéant du montant des avenants) sera constituée. Cette retenue de garantie sera prélevée sur le montant de chaque acompte par le comptable assignataire des paiements. Cette retenue de garantie peut être remplacée au gré du titulaire par une garantie à première demande ou, si le pouvoir adjudicateur ne s'y oppose pas, par une caution personnelle et solidaire dans les conditions prévues aux articles R2191-36 à R2191-41 du code de la commande publique.","Les travaux, objet du marché, seront rémunérés dans les conditions fixées par les règles de comptabilité publique et seront financées sur le budget communal (ressources propres). Il sont susceptibles de faire l'objet d'une subvention de l'État dans le cadre de la dotation de soutien à l'investissement local DSIL et d'une subvention de la Région Hauts de France.Les sommes dues au titulaire du marché, seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes. En cas de retard de paiement, le titulaire a droit au versement d'intérêts moratoires, ainsi qu'à une indemnité forfaitaire pour frais de recouvrement d'un montant de 40 euros. Le taux des intérêts moratoires est égal au taux d'intérêt appliqué par la Banque centrale européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points de pourcentage.",les concurrents retenus pour cette consultation se présentent sous la forme d'un prestataire unique ou d'un groupement. Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement l'attributaire du marché. Il est interdit aux candidats de présenter plusieurs offres en qualité de mandataire de plusieurs groupements.,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
21-88957,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-88962,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-88974,,,,False,True,,False,False,False,CF_NIV_SUIV,,
21-88982,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-88998,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89015,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89031,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89036,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
21-89041,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89055,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89059,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89063,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89065,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89093,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-89098,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89102,retenue de garantie à 5 % pouvant être remplacée par une garantie à première demande ou une caution. Le versement éventuelle d'une avance à 5 % est assujetti à la constitution d'une caution ou d'une garantie à concurrence de 100 % du montant de l'avance.,"articles R 2191-1 à 63 et R 2192-10 à 37 du Code de la commande publique. Les comptes seront réglés dans les conditions du CCAG-Travaux dans un délai global de 30 jours par virement administratif. Le taux des intérêts moratoires sera celui du taux d'intérêt de la principale facilité de refinancement appliquée par la Banque centrale européenne à son opération de refinancement principal la plus récente effectuée avant le premier jour de calendrier du semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points. L'indemnité forfaitaire pour frais de recouvrement est quant à elle fixée à 40 euros. Versement éventuel d'une avance fixée à 5 %. Prix forfaitaires actualisables. Cette opération est à ce jour autofinancée à 100 % sur le budget communal.","le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché. En cas de groupement conjoint, le pouvoir adjudicateur souhaite toutefois que ce mandataire soit solidaire du groupement. Si le groupement attributaire est d'une forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.",False,False,celles mentionnées dans les pièces constituant le dossier de consultation des entreprises.,False,True,False,CF_NIV_SUIV,['FR'],
21-89103,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89104,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89106,,,"Les candidats peuvent présenter une proposition soit en tant que candidat individuel soit sous la forme d'un groupement. Aucune forme de groupement n'est imposée par la RTM. Conformément à l'article R.2142-21 du Code, la RTM interdit aux candidats de présenter pour le contrat plusieurs candidatures en agissant à la fois : en qualité de candidats individuels, et/ou de membres d'un ou plusieurs groupements ; en qualité de membres de plusieurs groupements. Conformément à l'article R.2142-26 du Code, il est rappelé que la composition d'un groupement ne peut être modifiée entre la date de remise des candidatures et la date de signature du marché, sauf dans les cas énoncés dans ledit article. En cas d'attribution du contrat à un groupement conjoint, il est précisé que le mandataire du groupement sera solidaire, pour l'exécution du contrat, de chacun des membres du groupement pour ses obligations contractuelles, en application de l'article R.2142-24 du Code.",False,True,,False,False,False,CF_NIV_SUIV,['FR'],
21-89107,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
21-89110,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89126,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89127,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89128,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89134,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89135,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89137,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89138,,,"Si le candidat se présente sous la forme d'un groupement l'entité adjudicatrice lui imposera la forme conjointe avec mandataire solidaire, (Article R2142-22 du Code de la Commande publique)",True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89143,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89145,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89146,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89172,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89175,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89194,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89196,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
21-89202,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89203,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89218,"Une retenue de garantie de 5,00 % du montant initial du marché (augmenté le cas échéant du montant des avenants) sera constituée. Cette retenue de garantie sera prélevée sur le montant de chaque acompte par le comptable assignataire des paiements.Cette retenue de garantie peut être remplacée au gré du titulaire par une garantie à première demande, constituée en totalité au plus tard à la date à laquelle le titulaire remet la demande de paiement correspondant au premier acompte du marché. Il ne sera par contre pas accepté de caution personnelle et solidaire.","- Financement assuré par les fonds propres de la ville de Nîmes - Depuis le 1er janvier 2020 et conformément aux articles L.2192-1 et L.2192-2 du Code de la commande publique toutes les factures, quel que soit l'entreprise ou l'intervenant, devront être envoyées de façon dématérialisée et gratuite en utilisant le portail sécurisé CHORUS PORT AIL PRO mis à disposition par l'Etat à l'adresse suivante : https://chorus-pro.gouv.fr.- Les travaux seront rémunérés par l'application d'un prix global et forfaitaire. Délai global de paiement de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes. Les prix sont fermes et actualisables. Une avance est prévue au contrat. Paiement par acomptes mensuels.","en cas de groupement d'entreprises, la forme juridique adoptée est soit celle d'un groupement solidaire, soit celle d'un groupement conjoint. Dans le cas d'un groupement conjoint, l'acheteur impose que le mandataire du groupement soit solidaire conformément aux dispositions de l'article R2142-24 du Code de la commande publique.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
21-89233,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89234,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89237,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89240,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89241,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89243,,Le règlement des dépenses se fera par virement bancaire. Le financement est assuré sur les Ressources propres du Département,"Aucune forme de groupement n'est imposée par le pouvoir adjudicateur.En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles en application de l'article R2142-24 du Code de la commande publique.",False,False,"Mise en oeuvre de l'article R2111-10 du Code de la Commande Publique Pour promouvoir l'emploi et combattre l'exclusion, le Conseil départemental des Landes souhaite faire appel à ses partenaires privilégiés que sont les entreprises qui répondent à ses appels publics à la concurrence.L'entreprise choisie, quelle qu'elle soit, est invitée, pour l'exécution du marché, à proposer une action d'insertion qui permette l'accès ou le retour à l'emploi de personnes rencontrant des difficultés sociales ou professionnelles particulières.Une offre qui ne satisferait pas à cette condition sera irrecevable pour non-conformité au cahier des charges.",False,True,False,CF_NIV_SUIV,['FR'],
21-89258,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89260,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89264,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-89266,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89273,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89281,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89284,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89289,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89291,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89297,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89299,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89302,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89304,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89311,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89312,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89316,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89318,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89322,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89341,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
21-89353,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89356,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89366,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89368,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89375,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89380,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89385,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89398,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-89402,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89414,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89423,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89424,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89425,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89428,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89433,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-89435,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89439,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89442,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89443,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89476,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89493,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-89496,,,"L'offre sera présentée par un seul candidat ou par un groupement d'entreprises. En cas de groupement, la forme souhaitée par la Régie Ligne d'Azur est un groupement solidaire ou un groupement conjoint avec mandataire solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur en application de l'article R 2142-24 du Code de la Commande Publique. En cas de désignation d'un mandataire du groupement, celui-ci devra justifier des habilitations nécessaires pour représenter les autres membres. Il représente l'ensemble des membres vis-à-vis de la Régie et coordonne leurs prestations. Il est interdit aux candidats de présenter pour le même marché plusieurs offres en agissant à la fois en qualité de candidat individuel et de membre d'un ou plusieurs groupements",False,True,,False,False,False,CF_NIV_SUIV,['FR'],
21-89497,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-89500,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89504,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89505,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89507,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89510,,,,False,True,,False,False,False,CF_NIV_SUIV,['FR'],
21-89513,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-89516,,,,True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-89519,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89521,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89523,,,"Pas de forme imposée.En cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles.",True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89527,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89532,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89533,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89535,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89537,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89538,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89546,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89552,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89553,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89555,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89559,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89561,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89563,,,"L'offre sera présentée par un seul candidat ou par un groupement d'entreprises. En cas de groupement, la forme souhaitée par la Régie Ligne d'Azur est un groupement solidaire ou un groupement conjoint avec mandataire solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles à l'égard de l'acheteur en application de l'article R.2142-24 du Code de la Commande Publique.En cas de désignation d'un mandataire du groupement, celui-ci devra justifier des habilitations nécessaires pour représenter les autres membres. Il représente l'ensemble des membres vis-à-vis de la Régie et coordonne leurs prestations.Il est interdit aux candidats de se présenter en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements ou en qualité de membres de plusieurs groupements.",True,False,,False,False,False,CF_NIV_SUIV,['FR'],
21-89564,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
21-89566,,,,True,False,,True,False,False,CF_NIV_SUIV,['FR'],
