BOAMP_AVIS_NUM,D_01_01_Identite_Denomination,D_01_02_Identite_Codeidentnational,D_01_03_Identite_Correspondant,D_01_04_Identite_Contact,D_01_05_Identite_Adjudicateurnuts,D_01_06_Identite_Adresse,D_01_07_Identite_Cp,D_01_08_Identite_Ville,D_01_09_Identite_Pays,D_01_10_Identite_Tel,D_01_11_Identite_Poste,D_01_12_Identite_Fax,D_01_13_Identite_Mel,D_01_14_Identite_Url,D_01_15_Identite_Urlprofilacheteur,D_01_16_Identite_Urlinformation,D_01_17_Identite_Urlparticipation,D_01_18_Identite_Urldocument,D_01_19_Identite_Outillogiciel,D_01_20_Identite_Agitpourautrecompteoui,D_01_21_Identite_Agitpourautrecomptenon,D_01_22_Identite_Loicompteautrepays,D_01_23_Identite_Organismeacheteurcentraloui,D_01_24_Identite_Organismeacheteurcentralnon
21-86622,LOGE.GBM,None,,,FRC21,"6, rue André Boulloche - BP no 2147",25000,Besançon,,,,,direction.generale@logegbm.fr,http://www.saiemb-logement.fr,http://www.marches-securises.fr,,http://www.marches-securises.fr,http://www.marches-securises.fr,,False,True,,False,True
21-86754,OPH Plaine Commune Habitat,None,,,FR106,,93200,Saint-Denis,,(+33) 1-48-13-61-00,,,directioncommandepubliqueetjuridique@plainecommunehabitat.fr,https://www.oph-plainecommunehabitat.fr,,,https://www.maximilien.fr,https://www.maximilien.fr,,False,True,,False,True
21-86841,Centre Hospitalier de Pau,None,,,FRI15,,64000,Pau,,,,,secretariat-marches@ch-pau.fr,https://www.ch-pau.fr/,https://www.achatpublic.com/,,,,,False,True,,False,True
21-86940,Conseil Départemental de l'Indre,None,,"(copie de sauvegarde, problèmes d'accès...) DGA RTPE : tél : 02.54.08.37.52//54/55/56, Place de la Victoire et des Alliés CS 20639, F - 36020 Chateauroux cedex, Tél : +33 254083752, courriel : drtpe-smgp@indre.fr",FRB03,Place de la Victoire et des Alliés,36020,Chateauroux cedex,,,,,drtpe-smgp@indre.fr,http://www.indre.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,,,,False,True,,False,True
21-87028,Régie des Eaux de Montpellier 3M,None,Regie des Eaux Montpellier 3 M,,,391 rue de la Font Froide,34197,Montpellier,,04-34-08-71-55,,,marches@regiedeseaux.montpellier3m.fr,http://marches.montpellier3m.fr,http://marches.montpellier3m.fr,,,,,False,False,,False,False
21-87071,Ville de Saint-Paul-les-Dax,None,,,FRI13,"111, Avenue Maréchal Foch Bp 20050",40992,Saint-Paul-lès-Dax cedex,,(+33) 5-58-91-20-39,,(+33) 5-58-91-72-04,sce.marches.publics@st-paul-les-dax.fr,http://www.st-paul-les-dax.fr,http://www.landespublic.org,,http://www.landespublic.org,http://www.landespublic.org,,False,True,,False,True
21-87210,Commune de Saint-Joseph,None,,Service Commande Publique - Pôle Administratif Communal,FRY40,240 rue Raphael Babet - BP1,97480,Saint-Joseph,,(+33) 2-62-35-80-09,,(+33) 2-62-35-80-88,scp@saintjoseph.re,http://www.saintjoseph.re,https://saintjoseph.achatpublic.com,,,https://saintjoseph.achatpublic.com,,False,True,,False,True
21-87242,MAIRIE DE FRANS,None,,,FRK21,104 rue Gagères,01480,Frans,,(+33) -04-74-60-95-81,,,mairiedefrans@frans.fr,https://frans.fr,https://marchespublics.ain.fr,,,,,False,True,,False,True
21-87293,Conseil Général des Landes,None,Monsieur le Président du Conseil Départemental,,,"23, rue Victor Hugo",40025,Mont-de-Marsan,,(+33)5-58-05-40-40,,(+33)5-58-05-41-82,marchespublics@landes.fr,http://www.landes.fr,http://www.landes.fr,,,,,False,False,,False,False
21-87419,Ville de Trélon,None,Pamart Véronique,,,1 Place Jean Jaurès,59132,Trélon,,03-27-60-82-20,,03-27-59-74-29,veronique.pamart@ville-trelon.fr,http://www.trelon.fr,https://marchespublics596280.fr/?page=entreprise.EntrepriseHome&goto=,,,,,False,False,,False,False
21-87614,CA Agglomération du Choletais,None,,,FRG02,Hôtel d'Agglomération - Service Marchés-Contrats - Rue Saint Bonaventure BP 62111,49321,Cholet Cedex,,,,,marches-contrats@choletagglomeration.fr,http://www.cholet.fr,http://www.anjoumarchespublics.fr,,http://www.anjoumarchespublics.fr,http://www.anjoumarchespublics.fr,,False,True,,False,True
21-87750,Ville de MOLSHEIM,None,Monsieur le Maire,,,17 place de l'Hôtel de Ville,67129,Molsheim cedex,,,,,,,https://www.alsacemarchespublics.eu,,,,,False,False,,False,False
21-88098,PREFECTURE DE LA REUNION,None,Secrétariat général pour les affaires régionales (SGAR),,,"6, rue des MessageriesCS 51079",97404,Saint-denis cedex,,02-62-40-77-77,7702,,secretariat-sgar@reunion.pref.gouv.fr,http://www.reunion.gouv.fr,http://www.marches-publics.gouv.fr,,,,,False,False,,False,False
21-88141,Région Nouvelle Aquitaine,None,,,FRI12,14 rue François de Sourdis,33000,BORDEAUX,,(+33) 5-57-57-80-00,,,unite.formationdacp@nouvelle-aquitaine.fr,http://www.nouvelle-aquitaine.fr,http://www.sam.nouvelle-aquitaine.pro,,http://sam.nouvelle-aquitaine.pro,http://sam.nouvelle-aquitaine.pro,,False,True,,False,True
21-88152,TROYES AUBE HABITAT,34149806100017,,service des marchés,FRF22,47 rue Louis Ulbach,10000,Troyes,,(+33) 3-25-42-56-00,,(+33) 3-25-42-56-67,marches-oph-siaba@troyes-aube-habitat.fr,http://www.troyes-aube-habitat.fr,http://www.marches-publics.info,,http://www.marches-publics.info,http://www.marches-publics.info,,True,False,,False,True
21-88156,Ville de Fourmies,None,,,FR,3 Place de Verdun,59610,FOURMIES,,(+33) 3-27-59-69-79,,,ltrotin@mairie-fourmies.fr,http://www.fourmies.fr,http://www.marches-securises.fr,,,,,False,False,,False,False
21-88181,S.E.R.S.,None,,,FRF11,10 rue Oberlin - BP 20165,67004,Strasbourg Cédex,,(+33) 3-88-37-88-88,,,sers@sers.eu,http://www.sers.eu,,,,,,False,True,,False,True
21-88259,Cté Agglomération Sophia Antipolis,None,,,FRL03,449 route des Crêtes Les Genêts BP 43,06901,Sophia antipolis cedex,,(+33) 4-89-87-70-60,,(+33) 4-89-87-70-61,v.weltin@agglo-casa.fr,http://www.marches-securises.fr,http://www.marches-securises.fr,,,,,False,True,,False,True
21-88260,Conseil Départemental de l'Indre,None,,,FRB03,place de la Victoire et des Alliés - CS 20639,36020,Châteauroux cedex,,,,,drtpe-smgp@indre.fr,http://www.indre.fr,http://www.achatpublic.com,,,,,False,True,,False,True
21-88277,Cté Agglomération Sophia Antipolis,None,,,FRL03,"449, route des Crêtes Les Genêts BP 43",06901,Sophia antipolis cedex,,(+33) 4-89-87-70-60,,(+33) 4-89-87-70-61,v.weltin@agglo-casa.fr,http://www.marches-securises.fr,http://www.marches-securises.fr,,,,,False,True,,False,True
21-88279,Département de la Marne,None,,,FRF23,2 bis rue de Jessaint - CS 50454,None,Châlons en Champagne Cedex,,,,,marchespublics@marne.fr,http://www.marne.fr,http://www.xmarches.fr,,,,,False,True,,False,True
21-88377,Conseil Départemental de l'Indre,None,,,FRB03,place de la victoire et des alliés cs 20639,36020,Châteauroux cédex,,,,,drtpe-smgp@indre.fr,http://www.indre.fr,http://www.achatpublic.com,,,,,True,False,,False,True
21-88394,Ville de Mandelieu La Napoule,21060079700182,,service de la commande publique,FRL03,AV DE LA REPUBLIQUE,06210,Mandelieu la Napoule,,(+33) 4-92-97-30-71,,,marchespublics@mairie-mandelieu.fr,http://www.mandelieu.fr,http://www.marches-securises.fr,,https://www.marches-securises.fr,https://www.marches-securises.fr,,False,False,,False,False
21-88418,Ville de Saint-Ouen,None,,marchespublics@mairie-saint-ouen.fr,FR106,6 place de la République,93400,Saint-Ouen-sur-Seine,,,,,marchespublics@mairie-saint-ouen.fr,http://www.saint-ouen.fr,http://www.maximilien.fr,,https://marches.maximilien.fr,https://marches.maximilien.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;selectedorg=d5j,,False,True,,False,True
21-88431,Cté Agglomération Sophia Antipolis,None,,,FRL03,"449, route des Crêtes Les Genêts BP 43",06901,Sophia antipolis cedex,,(+33) 4-89-87-70-60,,(+33) 4-89-87-70-61,v.weltin@agglo-casa.fr,http://www.marches-securises.fr,http://www.marches-securises.fr,,,,,False,True,,False,True
21-88476,Groupement de services du Cantal,None,,,FR,,None,AURILLAC,,,,,int.0150646w@ac-clermont.fr,http://www.int.0150646w@ac-clermont.fr,,,https://aji-france.com,https://aji-france.com,,False,True,,False,True
21-88521,Cté d'Agglo de la porte du Hainaut,None,Aymeric Robin,,,Rue Michel Rondet - BP59,59135,Wallers,,(+33)3-27-09-97-69,,,,,http://marchespublics.agglo-porteduhainaut.fr,,,,,False,False,,False,False
21-88524,Mairie de Cavaillon,21840035600018,,,FRL06,PLACE JOSEPH GUIS - BP 80031,84301,CAVAILLON CEDEX,,(+33) 4-90-71-96-25,,,commande.publique@ville-cavaillon.fr,http://www.cavaillon.fr,,,,,,False,False,,False,False
21-88546,Groupement de services du Cantal,None,,,FR,,15000,AURILLAC,,,,,int.0150646w@ac-clermont.fr,http://www.int.0150646w@ac-clermont.fr,,,https://aji-france.com,https://aji-france.com,,False,True,,False,True
21-88561,CENTRE HOSPITALIER DE DOUAI,None,Cellule des marchés publics,,,Route de Cambrai - B.P 10740,59507,Douai Cedex,,03-27-94-71-02,7102,03-27-94-70-14,marchespublics@ch-douai.fr,https://www.ch-douai.fr/,https://www.marches-publics.gouv.fr/,,,,,False,False,,False,False
21-88597,S.E.R.S.,None,,,FRF11,Région Grand Est s/c SERS 10 rue Oberlin BP 20165,67004,Strasbourg Cédex,,(+33) 3-88-37-88-88,,,sers@sers.eu,http://www.sers.eu,http://www.sers.eu,,,,,False,True,,False,True
21-88600,C.N.R.S.,None,,,FR,3 rue Michel-Ange,75794,Paris,,,,,dr16.sfc.marches@cnrs.fr,http://www.cnrs.fr/paris-michel-ange,https://www.marches-publics.gouv.fr,,,,,False,True,,False,True
21-88631,Ville de Quimper,None,,Service commande publique,FRH02,"Hôtel de Ville, CS 26004 Place St Corentin",None,Quimper,,,,,marches.publics@quimper.bzh,https://www.quimper.bzh,https://marches.megalis.bretagne.bzh,,https://marches.megalis.bretagne.bzh/?page=entreprise.AccueilEntreprise,https://marches.megalis.bretagne.bzh/?page=entreprise.AccueilEntreprise,,False,True,,False,True
21-88650,Ile de France Mobilités,28750007800020,,"Mr. Laurent PROBST, Directeur Général - DGA-FR /FAC/Commande publique-(Madame CROISET Emilie)",FR,"39 bis - 41, rue de Châteaudun",75009,PARIS,,(+33) 1-82-53-80-56,,(+33) 1-45-50-33-38,emilie.croiset@iledefrance-mobilites.fr,https://www.iledefrance-mobilites.fr,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_kschaRtYFR,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_kschaRtYFR,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_kschaRtYFR,,False,True,,False,True
21-88656,Ville de Seclin,None,,Service marchés publics,FRE11,89 rue Roger Bouvry,59113,Seclin,,(+33) -20-62-91-37,,,marches-publics@ville-seclin.fr,https://marchespublics596280.fr/,https://marchespublics596280.fr/,,https://marchespublics596280.fr/,https://marchespublics596280.fr/,,False,True,,False,True
21-88681,SYNDICAT DES EAUX OUEST ESSONNE,None,,,FR104,24 rue du Général Leclerc,91470,FORGES LES BAINS,,(+33) 1-64-59-05-59,,,technique@eauouestessonne.fr,http://www.eauouestessonne.fr,http://www.eauouestessonne.fr,,https://achat-national.safetender.com,https://achat-national.safetender.com,https://achat-national.safetender.com,False,True,,False,True
21-88711,Ville de Chamonix-Mont-Blanc,None,,,FRK28,,None,CHAMONIX MONT-BLANC,,,,,anna.gouy-paillier@ccvcmb.fr,https://www.chamonix.fr/,,,,,,False,False,,False,False
21-88748,Centre Hospitalier de Dunkerque,26590683400014,,,FRE11,"130 avenue Louis Herbeaux, Cs 76367",59385,Dunkerque,,,,,correspondre@aws-france.com,http://www.ch-dunkerque.fr,https://www.agysoft.marches-publics.info/,,https://www.agysoft.marches-publics.info/,https://www.agysoft.marches-publics.info/,,False,True,,False,True
21-88785,Cons. Départ. de la Charente-Maritime,None,,,FRI32,85 Boulevard de la République CS 60003,17076,La Rochelle,,,,,proceduredemat.marches@charente-maritime.fr,http://www.charente-maritime.fr,http://www.achatpublic.com,,,,,False,False,,False,False
21-88851,SADEV 94,None,,,FR107,31 rue Anatole France,94306,Vincennes cedex,,,,,hristova@sadev94.fr,http://www.sadev94.fr,https://www.achatpublic.com/sdm/ent/gen/index.jsp,,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_uSuMMQWaD1,https://www.achatpublic.com/sdm/ent/gen/ent_detail.do?PCSLID=CSL_2021_uSuMMQWaD1&v=1&selected=0,,False,True,,False,True
21-88863,ESID de Metz,None,,,FRF33,Rue du Maréchal LYAUTEY - BP 30 001,57044,Metz cedex 01,,(+33) 3-55-74-80-88,,(+33) 3-55-74-80-29,esid-metz.ach.fct@def.gouv.fr,http://www.marches-publics.gouv.fr,,,,,,False,True,,False,True
21-88864,DEPARTEMENT DE L AIN,None,,,FRK21,"45, Avenue Alsace Lorraine BP 10114",01003,BOURG EN BRESSE CEDEX,,(+33) 4-74-47-05-65,,(+33) 4-74-47-99-22,herve.boyer@ain.fr,https://ain.fr/marchespublics,https://marchespublics.ain.fr,,,,,False,True,,False,True
21-88866,Commune de Saint-Joseph,None,Monsieur le Maire de la Commune de Saint-Joseph - Service de la Commande Publique,,,240 rue Raphaël Babet BP 01,97480,Saint-Joseph,,(+33)2-62-35-80-09,,(+33)2-62-35-80-88,scp@saintjoseph.re,http://www.saintjoseph.re,https://saintjoseph.achatpublic.com,,,,,False,False,,False,False
21-88867,CA DU PAYS BASQUE,20006710600019,,,FRI15,"15 avenue Maréchal Foch, Cs88507",64185,Bayonne Cedex,,(+33) 5-59-44-72-72,,,correspondre@aws-france.com,https://www.communaute-paysbasque.fr/,http://agysoft.marches-publics.info/,,http://agysoft.marches-publics.info/,http://agysoft.marches-publics.info/,,False,True,,False,True
21-88869,Conseil Général du Var,22830001800113,,,FRL05,"Direction de la commande Publique, 390 Avenue des Lices , Cs 41303",83076,Toulon,,,,,grs-aws-dm@var.fr,http://www.var.fr,http://www.var.fr,,,,,False,True,,False,True
21-88874,SGAP de Marseille,None,,,FRL0,"299, chemin de Sainte-Marthe",13311,Marseille cedex 14,,(+33) 4-91-21-56-03,,,aurelie.tofili@interieur.gouv.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=672802&orgAcronyme=g6l,,,,,,False,True,,False,True
21-88879,SGAP de Marseille,None,,,FRL04,"299, chemin de Sainte-Marthe CS90495",13311,Marseille cedex 14,,(+33) 4-91-21-55-53,,,gwenaelle.castejon@interieur.gouv.fr,https://www.marches-publics.gouv.fr/?page=entreprise.EntrepriseAdvancedSearch&AllCons&refConsultation=643403&orgAcronyme=g6l,http://www.marches-publics.gouv.fr,,,,,False,True,,False,True
21-88887,Conseil Départemental des Vosges,None,,Marie BERTIN,FRF34,"8, rue de la Préfecture",88088,Epinal cedex 09,,(+33) -03-29-29-00-25,,,commandepublique@vosges.fr,http://www.vosges.fr,https://www.xmarches.fr,,https://www.xmarches.fr,https://www.xmarches.fr,,False,True,,False,True
21-88888,Conseil Départemental des Vosges,None,,Marie BERTIN,FRF34,"8, rue de la Préfecture",88088,Epinal cedex 09,,(+33) -03-29-29-00-25,,,commandepublique@vosges.fr,http://www.vosges.fr,https://www.xmarches.fr,,https://www.xmarches.fr,https://www.xmarches.fr,,False,True,,False,True
21-88890,COMMUNAUTE D AGL LIMOGES METROPOLE,None,,,FRI23,19 rue Bernard Palissy,87000,Limoges,,(+33) 5-55-45-79-00,,,marches-publics@limoges-metropole.fr,https://agglo-limoges.e-marchespublics.com,https://agglo-limoges.e-marchespublics.com,,https://agglo-limoges.e-marchespublics.com,https://agglo-limoges.e-marchespublics.com,,False,True,,False,True
21-88891,HLM IRP,None,,,FR1,Service Technique 46 rue du Commandant Louis Bouchet,92365,Meudon-la-forêt cédex,,(+33) -01-46-30-22-05,,,e.corvisart@hlm-irp.fr,https://hlm-irp.com/,https://marchesonline.achatpublic.com/sdm/ent/gen/ent_recherche.do,,,,,False,True,,False,True
21-88893,Communauté de Communes Val de Somme,None,,"Mme Nathalie BLOT, Directrice Générale Adjointe",FRE23,31 ter rue Gambetta  Enclos de lAbbaye,80800,Corbie,,(+33) 3-22-96-05-96,,,comptabilite@valdesomme.com,https://www.valdesomme.com/,https://marchespublics596280.fr,,https://marchespublics596280.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;id=525100&amp;orgAcronyme=VALS,https://marchespublics596280.fr/?page=entreprise.EntrepriseAdvancedSearch&amp;AllCons&amp;id=525100&amp;orgAcronyme=VALS,,False,False,,False,False
21-88895,Voies navigables de France,None,,AMPF,FRF31,Direction de l'Ingénierie et de la Maîtrise d'Ouvrage 169 rue Newcastle,54036,Nancy,,(+33) -83-95-30-01,,,commande-publique.ampf.dtne@vnf.fr,http://www.marches-publics.gouv.fr,,,,,,False,True,,False,True
21-88898,Cté d'Agglomération du Pays de Vannes,None,,,FRH04,,None,VANNES,,,,,commandepubliqe@gmvagglo.bzh,http://www.golfedumorbihan-vannesagglomeration.bzh,https://marches.megalis.bretagne.bzh,,,,,False,False,,False,False
21-88903,Ville de Metz,21570463600012,,,FRF33,Place d'Armes,57036,Metz,,,,,marchespublics@metzmetropole.fr,http://metz.fr/,http://www.marches-publics.info/accueil.htm,,http://www.marches-publics.info/accueil.htm,http://www.marches-publics.info/accueil.htm,,False,True,,False,True
21-88912,COLLECTIVITE DE CORSE,20007695800012,,,FRM,"Direction de la Commande Publique, Hôtel de la Collectivité de Corse, 22 cours Grandval",20187,Ajaccio,,,,,correspondre@aws-france.com,http://www.isula.corsica,http://www.isula.corsica,,,,,False,True,,False,True
21-88913,DIR ANIMATION RECHERCHE ETUDES STATIST,None,,Mylène Durand,FR101,39-43 quai André Citroën,None,Paris,,(+33) 1-44-38-24-39,,,mylene.durand@travail.gouv.fr,https://www.marches-publics.gouv.fr/?page=entreprise.AccueilEntreprise,,,,,,False,True,,False,True
21-88914,COMMUNAUTE D AGGLO DU PAYS AJACCIEN,24201005600073,,,FRM,"18 rue Antoine Sollacaro, Immeuble Alban, bât G et H",20000,Ajaccio,,(+33) 4-95-52-53-04,,(+33) 4-95-52-53-18,correspondre@aws-france.com,http://www.ca-ajaccien.corsica,https://www.marches-publics.info,,,,,False,True,,False,True
